,Unnamed: 0,driver,order,time,longitude,latitude,velosity,CrowdLevel,tm_wday,tm_hour
56,a739b90e4907fa30b0d6a3a3b39e67bb,982bf243c3202415d6252271b2693161,1478040938,104.07466,30.72443,30.65986006,3,2,6
57,a739b90e4907fa30b0d6a3a3b39e67bb,982bf243c3202415d6252271b2693161,1478040941,104.07449,30.72425,30.9581394,3,2,6
58,a739b90e4907fa30b0d6a3a3b39e67bb,982bf243c3202415d6252271b2693161,1478040944,104.07436,30.72409,26.05872885,3,2,6
59,a739b90e4907fa30b0d6a3a3b39e67bb,982bf243c3202415d6252271b2693161,1478040947,104.07424,30.7239,28.86679246,3,2,6
60,a739b90e4907fa30b0d6a3a3b39e67bb,982bf243c3202415d6252271b2693161,1478040950,104.07424,30.72353,49.40079711,4,2,6
61,a739b90e4907fa30b0d6a3a3b39e67bb,982bf243c3202415d6252271b2693161,1478040953,104.07436,30.72329,34.87925356,3,2,6
62,a739b90e4907fa30b0d6a3a3b39e67bb,982bf243c3202415d6252271b2693161,1478040956,104.07461,30.72308,40.12180965,4,2,6
63,a739b90e4907fa30b0d6a3a3b39e67bb,982bf243c3202415d6252271b2693161,1478040959,104.07496,30.72298,42.33854914,4,2,6
64,a739b90e4907fa30b0d6a3a3b39e67bb,982bf243c3202415d6252271b2693161,1478040962,104.07533,30.723,42.55798076,4,2,6
65,a739b90e4907fa30b0d6a3a3b39e67bb,982bf243c3202415d6252271b2693161,1478040965,104.07561,30.72305,32.82850548,3,2,6
66,a739b90e4907fa30b0d6a3a3b39e67bb,982bf243c3202415d6252271b2693161,1478040968,104.07599,30.7231,44.12989861,4,2,6
67,a739b90e4907fa30b0d6a3a3b39e67bb,982bf243c3202415d6252271b2693161,1478040971,104.07638,30.72304,45.48105868,4,2,6
68,a739b90e4907fa30b0d6a3a3b39e67bb,982bf243c3202415d6252271b2693161,1478040974,104.07682,30.72293,52.60168061,4,2,6
69,a739b90e4907fa30b0d6a3a3b39e67bb,982bf243c3202415d6252271b2693161,1478040977,104.07728,30.72282,54.81008066,4,2,6
70,a739b90e4907fa30b0d6a3a3b39e67bb,982bf243c3202415d6252271b2693161,1478040980,104.07769,30.72271,49.30427002,4,2,6
71,a739b90e4907fa30b0d6a3a3b39e67bb,982bf243c3202415d6252271b2693161,1478040983,104.07808,30.72261,46.71865689,4,2,6
72,a739b90e4907fa30b0d6a3a3b39e67bb,982bf243c3202415d6252271b2693161,1478040986,104.07848,30.72251,47.8199038,4,2,6
73,a739b90e4907fa30b0d6a3a3b39e67bb,982bf243c3202415d6252271b2693161,1478040989,104.07887,30.72241,46.71874579,4,2,6
74,a739b90e4907fa30b0d6a3a3b39e67bb,982bf243c3202415d6252271b2693161,1478040992,104.07929,30.72236,48.67414571,4,2,6
75,a739b90e4907fa30b0d6a3a3b39e67bb,982bf243c3202415d6252271b2693161,1478040995,104.07971,30.72226,50.02873499,4,2,6
76,a739b90e4907fa30b0d6a3a3b39e67bb,982bf243c3202415d6252271b2693161,1478040998,104.08015,30.72215,52.60207256,4,2,6
77,a739b90e4907fa30b0d6a3a3b39e67bb,982bf243c3202415d6252271b2693161,1478041001,104.0809,30.72194,90.5474783,4,2,6
78,a739b90e4907fa30b0d6a3a3b39e67bb,982bf243c3202415d6252271b2693161,1478041007,104.08227,30.72157,82.42364071,4,2,6
79,a739b90e4907fa30b0d6a3a3b39e67bb,982bf243c3202415d6252271b2693161,1478041010,104.08297,30.72139,83.8745341,4,2,6
80,a739b90e4907fa30b0d6a3a3b39e67bb,982bf243c3202415d6252271b2693161,1478041013,104.08372,30.72119,90.14362659,4,2,6
81,a739b90e4907fa30b0d6a3a3b39e67bb,982bf243c3202415d6252271b2693161,1478041016,104.08447,30.72099,90.14379698,4,2,6
82,a739b90e4907fa30b0d6a3a3b39e67bb,982bf243c3202415d6252271b2693161,1478041019,104.08495,30.72087,57.38477808,4,2,6
83,a739b90e4907fa30b0d6a3a3b39e67bb,982bf243c3202415d6252271b2693161,1478041022,104.08563,30.72068,82.08083544,4,2,6
84,a739b90e4907fa30b0d6a3a3b39e67bb,982bf243c3202415d6252271b2693161,1478041025,104.08629,30.72051,79.09330795,4,2,6
85,a739b90e4907fa30b0d6a3a3b39e67bb,982bf243c3202415d6252271b2693161,1478041028,104.08692,30.72034,75.80079614,4,2,6
86,a739b90e4907fa30b0d6a3a3b39e67bb,982bf243c3202415d6252271b2693161,1478041031,104.08753,30.72018,73.21285097,4,2,6
87,a739b90e4907fa30b0d6a3a3b39e67bb,982bf243c3202415d6252271b2693161,1478041034,104.0881,30.71996,71.72551973,4,2,6
88,a739b90e4907fa30b0d6a3a3b39e67bb,982bf243c3202415d6252271b2693161,1478041037,104.0888,30.71971,87.01570673,4,2,6
89,a739b90e4907fa30b0d6a3a3b39e67bb,982bf243c3202415d6252271b2693161,1478041040,104.08952,30.71955,85.37120689,4,2,6
90,a739b90e4907fa30b0d6a3a3b39e67bb,982bf243c3202415d6252271b2693161,1478041047,104.09024,30.71943,36.08308455,4,2,6
91,a739b90e4907fa30b0d6a3a3b39e67bb,982bf243c3202415d6252271b2693161,1478041052,104.09209,30.7192,128.7524111,4,2,6
92,a739b90e4907fa30b0d6a3a3b39e67bb,982bf243c3202415d6252271b2693161,1478041055,104.09282,30.71913,84.32316378,4,2,6
93,a739b90e4907fa30b0d6a3a3b39e67bb,982bf243c3202415d6252271b2693161,1478041058,104.09336,30.71911,62.04923211,4,2,6
94,a739b90e4907fa30b0d6a3a3b39e67bb,982bf243c3202415d6252271b2693161,1478041061,104.09391,30.71909,63.19619623,4,2,6
95,a739b90e4907fa30b0d6a3a3b39e67bb,982bf243c3202415d6252271b2693161,1478041064,104.09448,30.71907,65.49022214,4,2,6
96,a739b90e4907fa30b0d6a3a3b39e67bb,982bf243c3202415d6252271b2693161,1478041067,104.09505,30.71904,65.55825372,4,2,6
97,a739b90e4907fa30b0d6a3a3b39e67bb,982bf243c3202415d6252271b2693161,1478041070,104.09552,30.71902,54.02186711,4,2,6
98,a739b90e4907fa30b0d6a3a3b39e67bb,982bf243c3202415d6252271b2693161,1478041073,104.09575,30.719,26.53860728,3,2,6
99,a739b90e4907fa30b0d6a3a3b39e67bb,982bf243c3202415d6252271b2693161,1478041076,104.09609,30.71899,39.05471997,4,2,6
100,a739b90e4907fa30b0d6a3a3b39e67bb,982bf243c3202415d6252271b2693161,1478041079,104.09649,30.71897,45.99745474,4,2,6
101,a739b90e4907fa30b0d6a3a3b39e67bb,982bf243c3202415d6252271b2693161,1478041082,104.09693,30.71895,50.58241104,4,2,6
102,a739b90e4907fa30b0d6a3a3b39e67bb,982bf243c3202415d6252271b2693161,1478041085,104.09737,30.71894,50.5295277,4,2,6
103,a739b90e4907fa30b0d6a3a3b39e67bb,982bf243c3202415d6252271b2693161,1478041088,104.09782,30.71892,51.72885898,4,2,6
104,a739b90e4907fa30b0d6a3a3b39e67bb,982bf243c3202415d6252271b2693161,1478041091,104.09825,30.7189,49.43607732,4,2,6
105,a739b90e4907fa30b0d6a3a3b39e67bb,982bf243c3202415d6252271b2693161,1478041094,104.09866,30.71888,47.1436065,4,2,6
106,a739b90e4907fa30b0d6a3a3b39e67bb,982bf243c3202415d6252271b2693161,1478041098,104.09904,30.71886,32.77918945,3,2,6
107,a739b90e4907fa30b0d6a3a3b39e67bb,982bf243c3202415d6252271b2693161,1478041100,104.09946,30.71884,72.43473782,4,2,6
108,a739b90e4907fa30b0d6a3a3b39e67bb,982bf243c3202415d6252271b2693161,1478041103,104.09987,30.71882,47.14363571,4,2,6
109,a739b90e4907fa30b0d6a3a3b39e67bb,982bf243c3202415d6252271b2693161,1478041106,104.10026,30.7188,44.85152212,4,2,6
110,a739b90e4907fa30b0d6a3a3b39e67bb,982bf243c3202415d6252271b2693161,1478041109,104.10062,30.7188,41.32796799,4,2,6
111,a739b90e4907fa30b0d6a3a3b39e67bb,982bf243c3202415d6252271b2693161,1478041112,104.10099,30.71879,42.49694825,4,2,6
112,a739b90e4907fa30b0d6a3a3b39e67bb,982bf243c3202415d6252271b2693161,1478041115,104.10147,30.71877,55.16863188,4,2,6
113,a739b90e4907fa30b0d6a3a3b39e67bb,982bf243c3202415d6252271b2693161,1478041118,104.10183,30.71876,41.34954437,4,2,6
114,a739b90e4907fa30b0d6a3a3b39e67bb,982bf243c3202415d6252271b2693161,1478041121,104.10225,30.71874,48.28987508,4,2,6
115,a739b90e4907fa30b0d6a3a3b39e67bb,982bf243c3202415d6252271b2693161,1478041124,104.10271,30.71872,52.87546843,4,2,6
116,a739b90e4907fa30b0d6a3a3b39e67bb,982bf243c3202415d6252271b2693161,1478041127,104.10318,30.7187,54.02204576,4,2,6
117,a739b90e4907fa30b0d6a3a3b39e67bb,982bf243c3202415d6252271b2693161,1478041130,104.10355,30.71868,42.55986919,4,2,6
118,a739b90e4907fa30b0d6a3a3b39e67bb,982bf243c3202415d6252271b2693161,1478041133,104.10387,30.71867,36.76027398,4,2,6
